Date,PC,Laufzeit_in_s,Version
2021-01-13 10:17:46 PM,DOUG,1.39,Impfungen
2021-01-13 10:19:03 PM,DOUG,1.39,Impfungen
2021-01-13 11:14:46 PM,DOUG,1.41,Impfungen
2021-01-14 09:31:25 PM,DOUG,1.51,Impfungen
2021-01-14 09:34:58 PM,DOUG,0.92,DIVI
2021-01-14 09:35:19 PM,DOUG,3.22,WHO
2021-01-14 09:35:32 PM,DOUG,1.35,Testungen
2021-01-14 09:35:41 PM,DOUG,1.44,WHO_World
2021-01-15 05:43:03 PM,DOUG,3.25,WHO
2021-01-15 05:43:16 PM,DOUG,2.91,WHO
2021-01-15 05:44:23 PM,DOUG,2.92,WHO
2021-01-15 05:45:47 PM,DOUG,3.39,WHO
2021-01-15 05:47:06 PM,DOUG,3.38,WHO
2021-01-15 05:49:52 PM,DOUG,2.58,WHO
2021-01-15 05:50:50 PM,DOUG,2.51,WHO
2021-01-15 05:54:58 PM,DOUG,2.65,WHO
2021-01-15 05:55:40 PM,DOUG,2.44,WHO
2021-01-15 06:02:00 PM,DOUG,4.39,WHO
2021-01-15 06:03:13 PM,DOUG,1.18,DIVI
2021-01-15 06:03:55 PM,DOUG,1.44,Testungen
2021-01-15 06:04:53 PM,DOUG,1.69,Impfungen
2021-01-15 06:05:49 PM,DOUG,1.24,WHO_World
2021-01-16 01:03:32 PM,DOUG,4.04,WHO
2021-01-16 01:08:06 PM,DOUG,1.66,Impfungen
2021-01-16 01:28:56 PM,DOUG,1.16,WHO_World
2021-01-16 01:29:12 PM,DOUG,1.6,Impfungen
2021-01-16 01:29:27 PM,DOUG,1.44,Testungen
2021-01-16 01:29:38 PM,DOUG,3.9,WHO
2021-01-16 01:29:51 PM,DOUG,1.18,DIVI
2021-01-16 01:30:25 PM,DOUG,1.12,WHO_World
2021-01-16 01:30:37 PM,DOUG,1.61,Impfungen
2021-01-16 01:30:46 PM,DOUG,1.39,Testungen
2021-01-16 01:31:00 PM,DOUG,3.9,WHO
2021-01-16 01:31:10 PM,DOUG,1.15,DIVI
2021-01-16 02:27:07 PM,DOUG,1.91,DIVI
2021-01-16 02:29:26 PM,DOUG,6.5,WHO
2021-01-16 02:30:44 PM,DOUG,2.19,Testungen
2021-01-16 02:32:30 PM,DOUG,2.66,Impfungen
2021-01-16 02:33:22 PM,DOUG,1.65,WHO_World
2021-01-16 02:33:34 PM,DOUG,1.48,WHO_World
2021-01-17 01:54:51 PM,DOUG,2.07,DIVI
2021-01-17 01:55:06 PM,DOUG,6.39,WHO
2021-01-17 01:55:25 PM,DOUG,2.34,Testungen
2021-01-17 01:55:34 PM,DOUG,2.82,Impfungen
2021-01-17 01:55:42 PM,DOUG,1.56,WHO_World
2021-01-17 01:57:34 PM,DOUG,2.65,Impfungen
2021-01-17 01:59:16 PM,DOUG,2.65,Impfungen
2021-01-17 02:00:26 PM,DOUG,2.69,Impfungen
2021-01-17 02:01:16 PM,DOUG,2.78,Impfungen
2021-01-17 09:46:01 PM,DOUG,2.99,Impfungen
2021-01-18 05:57:34 PM,DOUG,1.93,DIVI
2021-01-18 05:57:48 PM,DOUG,6.24,WHO
2021-01-18 05:58:00 PM,DOUG,2.35,Testungen
2021-01-18 07:00:47 PM,DOUG,1.58,WHO_World
2021-01-18 11:26:21 PM,DOUG,4.13,Impfungen
2021-01-18 11:27:28 PM,DOUG,1.92,DIVI
2021-01-18 11:27:45 PM,DOUG,6.37,WHO
2021-01-18 11:27:58 PM,DOUG,2.16,Testungen
2021-01-18 11:28:11 PM,DOUG,4.06,Impfungen
2021-01-18 11:29:33 PM,DOUG,3.54,Impfungen
2021-01-18 11:29:42 PM,DOUG,1.62,WHO_World
2021-01-19 07:41:54 PM,DOUG,1.92,DIVI
2021-01-19 07:42:16 PM,DOUG,6.23,WHO
2021-01-19 07:57:52 PM,DOUG,2.49,Testungen
2021-01-19 09:23:28 PM,DOUG,3.47,Impfungen
2021-01-19 09:28:06 PM,DOUG,3.47,Impfungen
2021-01-19 09:28:15 PM,DOUG,1.6,WHO_World
2021-01-19 10:34:19 PM,DOUG,2.22,DIVI
2021-01-19 10:35:04 PM,DOUG,2.1,DIVI
2021-01-19 10:36:14 PM,DOUG,6.91,WHO
2021-01-19 10:37:29 PM,DOUG,7.22,WHO
2021-01-19 11:07:53 PM,DOUG,7.1,WHO
2021-01-19 11:10:26 PM,DOUG,7.04,WHO
2021-01-19 11:16:12 PM,DOUG,2.5,Testungen
2021-01-19 11:17:35 PM,DOUG,2.46,Testungen
2021-01-19 11:18:46 PM,DOUG,4.06,Impfungen
2021-01-19 11:22:44 PM,DOUG,1.66,WHO_World
2021-01-19 11:26:25 PM,DOUG,7.22,WHO
2021-01-19 11:37:02 PM,DOUG,4.04,Impfungen
2021-01-19 11:39:17 PM,DOUG,4.13,Impfungen
2021-01-20 09:49:10 PM,DOUG,2.18,DIVI
2021-01-20 09:49:48 PM,DOUG,2.14,DIVI
2021-01-21 10:50:43 PM,DOUG,2.15,DIVI
2021-01-21 11:14:21 PM,DOUG,7.45,WHO
2021-01-21 11:15:10 PM,DOUG,7.3,WHO
2021-01-21 11:21:14 PM,DOUG,1.85,WHO_World
2021-01-21 11:39:00 PM,DOUG,4.11,Impfungen
2021-01-21 11:44:16 PM,DOUG,2.56,Testungen
2021-01-21 11:58:07 PM,DOUG,2.15,DIVI
2021-01-21 11:58:21 PM,DOUG,7.51,WHO
2021-01-21 11:58:28 PM,DOUG,1.65,WHO_World
2021-01-21 11:58:36 PM,DOUG,4.29,Impfungen
2021-01-21 11:58:50 PM,DOUG,2.47,Testungen
2021-01-22 12:06:19 AM,DOUG,4.21,Impfungen
2021-01-22 12:08:04 AM,DOUG,4.18,Impfungen
2021-01-22 12:09:09 AM,DOUG,4.11,Impfungen
2021-01-22 12:10:16 AM,DOUG,4.19,Impfungen
2021-01-22 03:36:08 PM,DOUG,2.11,DIVI
2021-01-22 03:36:24 PM,DOUG,7.38,WHO
2021-01-22 03:36:32 PM,DOUG,1.63,WHO_World
2021-01-22 03:36:42 PM,DOUG,4.05,Impfungen
2021-01-22 03:36:51 PM,DOUG,2.56,Testungen
2021-01-22 03:46:10 PM,DOUG,7.45,WHO
2021-01-22 03:48:55 PM,DOUG,7.69,WHO
2021-01-22 03:52:22 PM,DOUG,7.62,WHO
2021-01-22 03:54:17 PM,DOUG,7.72,WHO
2021-01-22 04:16:17 PM,DOUG,7.7,WHO
2021-01-22 04:17:44 PM,DOUG,7.48,WHO
2021-01-22 09:18:46 PM,DOUG,13.43,WHO
2021-01-23 12:39:19 AM,DOUG,7.9,WHO
2021-01-23 11:59:41 PM,DOUG,9.06,WHO
2021-01-23 11:59:50 PM,DOUG,2.68,Testungen
2021-01-23 11:59:59 PM,DOUG,4.22,Impfungen
2021-01-24 12:00:06 AM,DOUG,2.11,WHO_World
2021-01-24 12:00:12 AM,DOUG,2.17,DIVI
2021-01-24 12:08:06 AM,DOUG,4.15,Impfungen
2021-01-24 12:12:20 AM,DOUG,4.23,Impfungen
2021-01-24 12:12:32 AM,DOUG,4.43,Impfungen
2021-01-24 03:12:39 PM,DOUG,8.82,WHO
2021-01-24 03:18:07 PM,DOUG,34.55,WHO
2021-01-24 03:18:19 PM,DOUG,8.81,WHO
2021-01-24 03:20:03 PM,DOUG,8.84,WHO
2021-01-26 08:42:04 PM,DOUG,9.29,WHO
2021-01-26 08:42:14 PM,DOUG,2.65,Testungen
2021-01-26 08:42:23 PM,DOUG,4.3,Impfungen
2021-01-26 08:42:30 PM,DOUG,1.93,WHO_World
2021-01-26 08:42:37 PM,DOUG,2.22,DIVI
2021-01-27 09:11:38 PM,DOUG,2.2,DIVI
2021-01-27 09:13:57 PM,DOUG,9.16,WHO
2021-01-27 09:14:08 PM,DOUG,2.64,Testungen
2021-01-27 09:37:58 PM,DOUG,9.05,WHO
2021-01-27 09:40:20 PM,DOUG,2.49,Testungen
2021-01-27 09:40:30 PM,DOUG,4.35,Impfungen
2021-01-27 09:40:40 PM,DOUG,2.62,WHO_World
2021-01-27 09:55:20 PM,DOUG,4.14,Impfungen
2021-01-27 09:57:16 PM,DOUG,4.09,Impfungen
2021-01-27 09:58:12 PM,DOUG,4.2,Impfungen
2021-01-27 09:58:56 PM,DOUG,4.15,Impfungen
2021-01-27 10:04:48 PM,DOUG,4.16,Impfungen
2021-01-28 09:19:13 PM,DOUG,2.1,DIVI
2021-01-28 09:19:25 PM,DOUG,8.71,WHO
2021-01-28 09:19:33 PM,DOUG,2.7,Testungen
2021-01-28 09:19:43 PM,DOUG,4.18,Impfungen
2021-01-28 09:19:48 PM,DOUG,1.59,WHO_World
2021-01-28 09:24:45 PM,DOUG,8.72,WHO
2021-02-01 07:11:52 PM,DOUG,2.58,DIVI
2021-02-01 07:12:10 PM,DOUG,2.2,DIVI
2021-02-01 07:12:29 PM,DOUG,2.1,DIVI
2021-02-01 07:13:05 PM,DOUG,7.24,WHO
2021-02-01 09:55:30 PM,DOUG,1.96,DIVI
2021-02-01 09:55:42 PM,DOUG,6.67,WHO
2021-02-01 10:05:02 PM,DOUG,2.71,Testungen
2021-02-01 10:06:22 PM,DOUG,2.53,Testungen
2021-02-01 10:06:44 PM,DOUG,4.4,Impfungen
2021-02-01 10:07:11 PM,DOUG,1.73,WHO_World
2021-02-02 11:41:50 PM,DOUG,2.01,DIVI
2021-02-02 11:42:01 PM,DOUG,6.88,WHO
2021-02-02 11:42:03 PM,DOUG,2.75,Testungen
2021-02-02 11:42:07 PM,DOUG,4.42,Impfungen
2021-02-02 11:42:07 PM,DOUG,1.68,WHO_World
2021-02-02 11:55:06 PM,DOUG,7.54,WHO
2021-02-02 11:58:18 PM,DOUG,8.49,WHO
2021-02-02 11:59:22 PM,DOUG,8.49,WHO
2021-02-03 12:01:13 AM,DOUG,8.42,WHO
2021-02-03 09:44:37 PM,DOUG,2.11,DIVI
2021-02-03 09:44:44 PM,DOUG,3.09,Testungen
2021-02-03 09:44:48 PM,DOUG,10.06,WHO
2021-02-03 09:44:48 PM,DOUG,4.81,Impfungen
2021-02-03 09:44:48 PM,DOUG,1.81,WHO_World
2021-02-06 09:25:20 PM,DOUG,1.12,DIVI
2021-02-06 09:25:34 PM,DOUG,9.24,WHO
2021-02-06 09:25:42 PM,DOUG,2.75,Testungen
2021-02-06 09:25:48 PM,DOUG,4.31,Impfungen
2021-02-06 09:25:53 PM,DOUG,6.18,WHO_World
2021-02-06 09:30:33 PM,DOUG,1.07,DIVI
2021-02-06 09:30:41 PM,DOUG,2.96,Testungen
2021-02-06 09:30:44 PM,DOUG,2.22,WHO_World
2021-02-06 09:30:45 PM,DOUG,4.94,Impfungen
2021-02-06 09:30:45 PM,DOUG,10.44,WHO
2021-02-06 09:32:05 PM,DOUG,8.02,WHO
2021-02-07 01:33:45 AM,DOUG,7.96,WHO
2021-02-07 01:36:52 AM,DOUG,7.91,WHO
2021-02-07 02:01:49 AM,DOUG,4.11,Impfungen
2021-02-07 02:04:14 AM,DOUG,4.05,Impfungen
2021-02-07 02:05:49 AM,DOUG,4.1,Impfungen
2021-02-07 10:53:34 PM,DOUG,1.18,DIVI
2021-02-07 10:53:44 PM,DOUG,3.08,Testungen
2021-02-07 10:53:44 PM,DOUG,8.37,WHO
2021-02-07 10:53:48 PM,DOUG,4.52,Impfungen
2021-02-07 10:53:48 PM,DOUG,1.73,WHO_World
2021-02-07 10:55:08 PM,DOUG,1.03,DIVI
2021-02-08 10:15:33 PM,DOUG,1.14,DIVI
2021-02-08 10:15:40 PM,DOUG,3.01,Testungen
2021-02-08 10:15:42 PM,DOUG,8.29,WHO
2021-02-08 10:15:44 PM,DOUG,1.71,WHO_World
2021-02-08 10:15:45 PM,DOUG,4.8,Impfungen
2021-02-08 11:47:16 PM,DOUG,8.04,WHO
2021-02-08 11:48:10 PM,DOUG,1.03,DIVI
2021-02-11 08:08:11 PM,DOUG,1.25,DIVI
2021-02-11 08:08:21 PM,DOUG,8.71,WHO
2021-02-11 08:08:26 PM,DOUG,2.04,WHO_World
2021-02-12 12:10:48 PM,DOUG,4.82,Impfungen
2021-02-12 12:18:08 PM,DOUG,4.61,Impfungen
2021-02-12 12:22:25 PM,DOUG,4.59,Impfungen
2021-02-12 11:29:33 PM,DOUG,8.48,WHO
2021-02-12 11:30:14 PM,DOUG,6.48,WHO
2021-02-14 09:19:59 PM,DOUG,1.17,DIVI
2021-02-14 09:20:07 PM,DOUG,6.41,WHO
2021-02-14 09:20:12 PM,DOUG,4.55,Impfungen
2021-02-14 09:20:14 PM,DOUG,3.43,WHO_World
2021-02-14 09:31:33 PM,DOUG,2.74,Testungen
2021-02-14 09:33:36 PM,DOUG,2.57,Testungen
2021-02-14 09:59:42 PM,DOUG,1.26,DIVI
2021-02-14 10:02:17 PM,DOUG,6.6,WHO
2021-02-16 09:59:19 PM,DOUG,6.09,WHO
2021-02-17 07:24:48 PM,DOUG,1.15,DIVI
2021-02-17 07:24:57 PM,DOUG,6.33,WHO
2021-02-17 07:24:59 PM,DOUG,4.89,Impfungen
2021-02-17 07:25:01 PM,DOUG,3.74,WHO_World
2021-02-17 10:57:31 PM,DOUG,2.73,Testungen
2021-02-18 09:29:30 PM,DOUG,1.11,DIVI
2021-02-18 09:29:39 PM,DOUG,6.3,WHO
2021-02-18 09:29:40 PM,DOUG,2.7,Testungen
2021-02-18 09:29:46 PM,DOUG,4.65,Impfungen
2021-02-18 09:29:46 PM,DOUG,1.96,WHO_World
2021-02-18 09:33:23 PM,DOUG,2.46,Testungen
2021-02-18 10:17:56 PM,DOUG,4.46,Impfungen
2021-02-18 10:41:42 PM,DOUG,4.55,Impfungen
2021-02-18 11:16:29 PM,DOUG,4.77,Impfungen
2021-02-18 11:23:22 PM,DOUG,4.73,Impfungen
2021-02-18 11:27:03 PM,DOUG,4.57,Impfungen
2021-02-18 11:29:33 PM,DOUG,4.65,Impfungen
2021-02-18 11:33:00 PM,DOUG,4.57,Impfungen
2021-02-18 11:33:56 PM,DOUG,4.53,Impfungen
2021-02-18 11:42:16 PM,DOUG,4.51,Impfungen
2021-02-18 11:46:50 PM,DOUG,4.64,Impfungen
2021-02-18 11:52:31 PM,DOUG,6.27,WHO
2021-02-19 12:02:49 AM,DOUG,5.49,WHO
2021-02-19 12:04:06 AM,DOUG,5.7,WHO
2021-02-19 12:05:24 AM,DOUG,6.1,WHO
2021-02-19 12:11:22 AM,DOUG,6.03,WHO
2021-02-19 12:15:51 AM,DOUG,6.27,WHO
2021-02-19 12:38:27 AM,DOUG,6.37,WHO
2021-02-19 12:41:31 AM,DOUG,6.62,WHO
2021-02-19 12:44:02 AM,DOUG,1.1,DIVI
2021-02-19 12:46:03 AM,DOUG,6.49,WHO
2021-02-19 12:49:48 AM,DOUG,4.69,Impfungen
2021-02-19 12:52:36 AM,DOUG,6.32,WHO
2021-02-19 12:53:20 AM,DOUG,6.15,WHO
2021-02-19 12:56:07 AM,DOUG,1.67,WHO_World
2021-02-19 12:56:50 AM,DOUG,1.85,WHO_World
2021-02-19 12:57:12 AM,DOUG,2.04,WHO_World
2021-02-19 12:57:28 AM,DOUG,1.77,WHO_World
2021-02-19 12:58:03 AM,DOUG,2.05,WHO_World
2021-02-19 12:58:28 AM,DOUG,2.2,WHO_World
2021-02-19 12:58:46 AM,DOUG,1.81,WHO_World
2021-02-19 01:00:07 AM,DOUG,5.1,Impfungen
2021-02-19 04:12:59 PM,DOUG,4.98,Impfungen
2021-02-19 04:13:45 PM,DOUG,4.9,Impfungen
2021-02-19 04:16:18 PM,DOUG,4.93,Impfungen
2021-02-19 04:34:00 PM,DOUG,4.94,Impfungen
2021-02-19 04:35:03 PM,DOUG,6.95,WHO
2021-02-19 05:03:42 PM,DOUG,6.13,WHO
2021-02-19 05:34:42 PM,DOUG,6.59,WHO
2021-02-19 05:41:31 PM,DOUG,6.64,WHO
2021-02-19 05:47:32 PM,DOUG,6.4,WHO
2021-02-19 05:59:49 PM,DOUG,6.6,WHO
2021-02-19 06:26:19 PM,DOUG,6.86,WHO
2021-02-19 06:28:08 PM,DOUG,6.88,WHO
2021-02-19 06:53:45 PM,DOUG,6.45,WHO
2021-02-20 10:34:17 AM,DOUG,7.9,WHO
2021-02-20 10:53:46 AM,DOUG,5.76,WHO
2021-02-20 10:55:46 AM,DOUG,6.53,WHO
2021-02-20 11:51:09 AM,DOUG,6.34,WHO
2021-02-20 11:52:53 AM,DOUG,6.46,WHO
2021-02-21 03:04:04 PM,DOUG,1.21,DIVI
2021-02-21 03:04:12 PM,DOUG,6.65,WHO
2021-02-21 03:04:13 PM,DOUG,2.84,Testungen
2021-02-21 03:04:20 PM,DOUG,5.28,Impfungen
2021-02-21 03:04:21 PM,DOUG,2.11,WHO_World
2021-02-21 06:48:13 PM,DOUG,6.69,WHO
2021-02-22 10:55:53 PM,DOUG,1.35,DIVI
2021-02-22 10:56:01 PM,DOUG,7.16,WHO
2021-02-22 10:56:02 PM,DOUG,3.11,Testungen
2021-02-22 10:56:06 PM,DOUG,5.41,Impfungen
2021-02-22 10:56:06 PM,DOUG,1.98,WHO_World
2021-02-22 11:01:53 PM,DOUG,6.42,WHO
2021-02-24 08:12:30 PM,DOUG,1.3,DIVI
2021-02-24 08:12:38 PM,DOUG,3.17,Testungen
2021-02-24 08:12:38 PM,DOUG,7.34,WHO
2021-02-24 08:12:42 PM,DOUG,5.37,Impfungen
2021-02-24 08:12:44 PM,DOUG,4.91,WHO_World
2021-02-24 08:17:46 PM,DOUG,1.9,WHO_World
2021-02-24 08:17:51 PM,DOUG,5.19,Impfungen
2021-02-24 08:17:52 PM,DOUG,3.49,Testungen
2021-02-24 08:17:56 PM,DOUG,1.27,DIVI
2021-02-24 08:17:58 PM,DOUG,6.74,WHO
2021-02-24 08:19:46 PM,DOUG,2.6,Testungen
2021-02-25 06:37:04 PM,DOUG,6.57,WHO
2021-03-02 08:19:52 PM,DOUG,1.39,DIVI
2021-03-02 08:19:59 PM,DOUG,3.31,Testungen
2021-03-02 08:20:00 PM,DOUG,7.89,WHO
2021-03-02 08:20:02 PM,DOUG,2.46,WHO_World
2021-03-02 08:20:03 PM,DOUG,5.8,Impfungen
2021-03-02 08:22:48 PM,DOUG,1.18,DIVI
2021-03-02 08:22:58 PM,DOUG,178.88,Testungen
2021-03-02 08:23:03 PM,DOUG,2.6,Testungen
2021-03-02 08:23:21 PM,DOUG,4.9,Impfungen
2021-03-03 10:44:50 PM,DOUG,1.26,DIVI
2021-03-03 10:45:01 PM,DOUG,7.12,WHO
2021-03-03 10:45:07 PM,DOUG,5.58,Impfungen
2021-03-03 10:45:07 PM,DOUG,2.15,WHO_World
2021-03-03 10:47:19 PM,DOUG,3.38,Testungen
2021-03-06 12:20:18 PM,DOUG,1.32,DIVI
2021-03-06 12:20:26 PM,DOUG,7.1,WHO
2021-03-06 12:20:26 PM,DOUG,3.78,Testungen
2021-03-06 12:20:30 PM,DOUG,1.98,WHO_World
2021-03-06 12:27:27 PM,DOUG,5.05,Impfungen
2021-03-07 06:33:21 PM,DOUG,3.94,Testungen
2021-03-07 06:33:21 PM,DOUG,7.75,WHO
2021-03-07 06:33:24 PM,DOUG,5.84,Impfungen
2021-03-07 06:33:25 PM,DOUG,3.28,WHO_World
2021-03-07 06:33:28 PM,DOUG,1.24,DIVI
2021-03-07 06:42:04 PM,DOUG,6.59,WHO
2021-03-07 06:45:26 PM,DOUG,6.94,WHO
2021-03-07 07:46:42 PM,DOUG,5.08,Impfungen
2021-03-07 07:47:31 PM,DOUG,5.02,Impfungen
2021-03-07 08:17:04 PM,DOUG,5.97,Impfungen
2021-03-07 11:13:23 PM,DOUG,6.29,Impfungen
2021-03-07 11:30:51 PM,DOUG,5.93,Impfungen
2021-03-07 11:35:20 PM,DOUG,5.94,Impfungen
2021-03-09 03:21:53 AM,DOUG,1.28,DIVI
2021-03-09 03:21:59 AM,DOUG,3.64,Testungen
2021-03-09 03:22:03 AM,DOUG,2.38,WHO_World
2021-03-09 03:22:03 AM,DOUG,6.45,Impfungen
2021-03-09 03:24:04 AM,DOUG,6.74,WHO
2021-03-10 10:49:12 PM,DOUG,6.63,WHO
2021-03-10 11:00:10 PM,DOUG,3.31,Testungen
2021-03-10 11:01:21 PM,DOUG,3.19,Testungen
2021-03-12 10:26:42 PM,DOUG,1.36,DIVI
2021-03-12 10:26:51 PM,DOUG,6.95,WHO
2021-03-12 10:26:52 PM,DOUG,3.84,Testungen
2021-03-12 10:26:58 PM,DOUG,6.52,Impfungen
2021-03-12 10:36:34 PM,DOUG,6.17,Impfungen
2021-03-13 08:53:59 PM,DOUG,6.81,WHO
2021-03-13 09:01:49 PM,DOUG,6.29,Impfungen
